date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2022-09-21,4.63,-7.768924302788838,0.0,0.0,4.63,-7.768924302788838,0,4.63,-7.768924302788838
2022-09-22,4.57,-8.964143426294813,0.0,0.0,4.57,-8.964143426294813,0,4.57,-8.964143426294813
2022-09-23,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-09-24,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-09-25,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-09-26,4.51,-10.159362549800798,0.0,0.0,4.51,-10.159362549800798,0,4.51,-10.159362549800798
2022-09-27,4.47,-10.956175298804782,0.0,0.0,4.47,-10.956175298804782,0,4.47,-10.956175298804782
2022-09-28,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-09-29,4.5,-10.358565737051784,0.0,0.0,4.5,-10.358565737051784,0,4.5,-10.358565737051784
2022-09-30,4.5,-10.358565737051784,0.0,0.0,4.5,-10.358565737051784,0,4.5,-10.358565737051784
2022-10-01,4.5,-10.358565737051784,0.0,0.0,4.5,-10.358565737051784,0,4.5,-10.358565737051784
2022-10-02,4.5,-10.358565737051784,0.0,0.0,4.5,-10.358565737051784,0,4.5,-10.358565737051784
2022-10-03,4.54,-9.5617529880478,0.0,0.0,4.54,-9.5617529880478,0,4.54,-9.5617529880478
2022-10-04,4.6,-8.366533864541836,0.0,0.0,4.6,-8.366533864541836,0,4.6,-8.366533864541836
2022-10-05,4.54,-9.5617529880478,0.0,0.0,4.54,-9.5617529880478,0,4.54,-9.5617529880478
2022-10-06,4.56,-9.16334661354582,0.0,0.0,4.56,-9.16334661354582,0,4.56,-9.16334661354582
2022-10-07,4.54,-9.5617529880478,0.0,0.0,4.54,-9.5617529880478,0,4.54,-9.5617529880478
2022-10-08,4.54,-9.5617529880478,0.0,0.0,4.54,-9.5617529880478,0,4.54,-9.5617529880478
2022-10-09,4.54,-9.5617529880478,0.0,0.0,4.54,-9.5617529880478,0,4.54,-9.5617529880478
2022-10-10,4.48,-10.756972111553765,0.0,0.0,4.48,-10.756972111553765,0,4.48,-10.756972111553765
2022-10-11,4.5,-10.358565737051784,0.0,0.0,4.5,-10.358565737051784,0,4.5,-10.358565737051784
2022-10-12,4.5,-10.358565737051784,0.0,0.0,4.5,-10.358565737051784,0,4.5,-10.358565737051784
2022-10-13,4.49,-10.55776892430278,0.0,0.0,4.49,-10.55776892430278,0,4.49,-10.55776892430278
2022-10-14,4.52,-9.960159362549803,0.0,0.0,4.52,-9.960159362549803,0,4.52,-9.960159362549803
2022-10-15,4.52,-9.960159362549803,0.0,0.0,4.52,-9.960159362549803,0,4.52,-9.960159362549803
2022-10-16,4.52,-9.960159362549803,0.0,0.0,4.52,-9.960159362549803,0,4.52,-9.960159362549803
2022-10-17,4.56,-9.16334661354582,0.0,0.0,4.56,-9.16334661354582,0,4.56,-9.16334661354582
2022-10-18,4.56,-9.16334661354582,0.0,0.0,4.56,-9.16334661354582,0,4.56,-9.16334661354582
2022-10-19,4.52,-9.960159362549803,0.0,0.0,4.52,-9.960159362549803,0,4.52,-9.960159362549803
2022-10-20,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-10-21,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-10-22,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-10-23,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-10-24,4.53,-9.760956175298796,0.0,0.0,4.53,-9.760956175298796,0,4.53,-9.760956175298796
2022-10-25,4.58,-8.764940239043817,0.0,0.0,4.58,-8.764940239043817,0,4.58,-8.764940239043817
2022-10-26,4.58,-8.764940239043817,0.0,0.0,4.58,-8.764940239043817,0,4.58,-8.764940239043817
2022-10-27,4.57,-8.964143426294813,0.0,0.0,4.57,-8.964143426294813,0,4.57,-8.964143426294813
2022-10-28,4.61,-8.167330677290819,0.0,0.0,4.61,-8.167330677290819,0,4.61,-8.167330677290819
2022-10-29,4.61,-8.167330677290819,0.0,0.0,4.61,-8.167330677290819,0,4.61,-8.167330677290819
2022-10-30,4.61,-8.167330677290819,0.0,0.0,4.61,-8.167330677290819,0,4.61,-8.167330677290819
2022-10-31,4.58,-8.764940239043817,0.0,0.0,4.58,-8.764940239043817,0,4.58,-8.764940239043817
2022-11-01,4.56,-9.16334661354582,0.0,0.0,4.56,-9.16334661354582,0,4.56,-9.16334661354582
2022-11-02,4.57,-8.964143426294813,0.0,0.0,4.57,-8.964143426294813,0,4.57,-8.964143426294813
2022-11-03,4.54,-9.5617529880478,0.0,0.0,4.54,-9.5617529880478,0,4.54,-9.5617529880478
2022-11-04,4.56,-9.16334661354582,0.0,0.0,4.56,-9.16334661354582,0,4.56,-9.16334661354582
2022-11-05,4.56,-9.16334661354582,0.0,0.0,4.56,-9.16334661354582,0,4.56,-9.16334661354582
2022-11-06,4.56,-9.16334661354582,0.0,0.0,4.56,-9.16334661354582,0,4.56,-9.16334661354582
2022-11-07,4.5,-10.358565737051784,0.0,0.0,4.5,-10.358565737051784,0,4.5,-10.358565737051784
2022-11-08,4.58,-8.764940239043817,0.0,0.0,4.58,-8.764940239043817,0,4.58,-8.764940239043817
2022-11-09,4.51,-10.159362549800798,0.0,0.0,4.51,-10.159362549800798,0,4.51,-10.159362549800798
2022-11-10,4.71,-6.175298804780871,0.0,0.0,4.71,-6.175298804780871,0,4.71,-6.175298804780871
2022-11-11,4.64,-7.569721115537842,0.0,0.0,4.64,-7.569721115537842,0,4.64,-7.569721115537842
2022-11-12,4.64,-7.569721115537842,0.0,0.0,4.64,-7.569721115537842,0,4.64,-7.569721115537842
2022-11-13,4.64,-7.569721115537842,0.0,0.0,4.64,-7.569721115537842,0,4.64,-7.569721115537842
2022-11-14,4.62,-7.968127490039834,0.0,0.0,4.62,-7.968127490039834,0,4.62,-7.968127490039834
2022-11-15,4.62,-7.968127490039834,0.0,0.0,4.62,-7.968127490039834,0,4.62,-7.968127490039834
2022-11-16,4.64,-7.569721115537842,0.0,0.0,4.64,-7.569721115537842,0,4.64,-7.569721115537842
2022-11-17,4.62,-7.968127490039834,0.0,0.0,4.62,-7.968127490039834,0,4.62,-7.968127490039834
2022-11-18,4.62,-7.968127490039834,0.0,0.0,4.62,-7.968127490039834,0,4.62,-7.968127490039834
2022-11-19,4.62,-7.968127490039834,0.0,0.0,4.62,-7.968127490039834,0,4.62,-7.968127490039834
2022-11-20,4.62,-7.968127490039834,0.0,0.0,4.62,-7.968127490039834,0,4.62,-7.968127490039834
2022-11-21,4.63,-7.768924302788838,0.0,0.0,4.63,-7.768924302788838,0,4.63,-7.768924302788838
2022-11-22,4.65,-7.370517928286835,0.0,0.0,4.65,-7.370517928286835,0,4.65,-7.370517928286835
2022-11-23,4.69,-6.573705179282852,0.0,0.0,4.69,-6.573705179282852,0,4.69,-6.573705179282852
2022-11-24,4.7,-6.374501992031856,0.0,0.0,4.7,-6.374501992031856,0,4.7,-6.374501992031856
2022-11-25,4.68,-6.7729083665338585,0.0,0.0,4.68,-6.7729083665338585,0,4.68,-6.7729083665338585
2022-11-26,4.68,-6.7729083665338585,0.0,0.0,4.68,-6.7729083665338585,0,4.68,-6.7729083665338585
2022-11-27,4.68,-6.7729083665338585,0.0,0.0,4.68,-6.7729083665338585,0,4.68,-6.7729083665338585
2022-11-28,4.63,-7.768924302788838,0.0,0.0,4.63,-7.768924302788838,0,4.63,-7.768924302788838
2022-11-29,4.64,-7.569721115537842,0.0,0.0,4.64,-7.569721115537842,0,4.64,-7.569721115537842
