date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2020-11-06,97.83,-2.1700000000000053,0.0,3.54,101.37,1.3700000000000045,3.4502832447876366,101.28028324478764,1.2802832447876389
2020-11-07,97.83,-2.1700000000000053,0.0,3.54,101.37,1.3700000000000045,3.4502832447876366,101.28028324478764,1.2802832447876389
2020-11-08,97.83,-2.1700000000000053,0.0,3.54,101.37,1.3700000000000045,3.4502832447876366,101.28028324478764,1.2802832447876389
2020-11-09,97.82,-2.180000000000004,0.0,3.54,101.36,1.3600000000000056,3.4499305632743194,101.26993056327431,1.269930563274313
2020-11-10,97.82,-2.180000000000004,0.0,3.54,101.36,1.3600000000000056,3.4499305632743194,101.26993056327431,1.269930563274313
2020-11-11,97.82,-2.180000000000004,0.0,3.54,101.36,1.3600000000000056,3.4499305632743194,101.26993056327431,1.269930563274313
2020-11-12,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-13,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-14,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-15,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-16,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-17,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-18,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-19,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-20,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-21,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-22,97.81,-2.190000000000003,0.0,3.54,101.35000000000001,1.3500000000000068,3.449577881761002,101.259577881761,1.2595778817610093
2020-11-23,97.8,-2.200000000000002,0.0,3.54,101.34,1.3400000000000079,3.4492252002476835,101.24922520024768,1.2492252002476834
2020-11-24,97.8,-2.200000000000002,0.0,3.54,101.34,1.3400000000000079,3.4492252002476835,101.24922520024768,1.2492252002476834
2020-11-25,97.8,-2.200000000000002,0.0,3.54,101.34,1.3400000000000079,3.4492252002476835,101.24922520024768,1.2492252002476834
2020-11-26,97.79,-2.2099999999999898,0.0,3.54,101.33000000000001,1.330000000000009,3.4488725187343667,101.23887251873437,1.2388725187343574
2020-11-27,97.79,-2.2099999999999898,0.0,3.54,101.33000000000001,1.330000000000009,3.4488725187343667,101.23887251873437,1.2388725187343574
2020-11-28,97.79,-2.2099999999999898,0.0,3.54,101.33000000000001,1.330000000000009,3.4488725187343667,101.23887251873437,1.2388725187343574
2020-11-29,97.79,-2.2099999999999898,0.0,3.54,101.33000000000001,1.330000000000009,3.4488725187343667,101.23887251873437,1.2388725187343574
2020-11-30,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-01,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-02,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-03,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-04,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-05,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-06,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-07,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-08,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-09,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-10,97.77,-2.2299999999999986,0.0,3.54,101.31,1.3100000000000112,3.448167155707731,101.21816715570773,1.2181671557077278
2020-12-11,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
