date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-04-19,3.96,-5.263157894736836,0.0,0.0,3.96,-5.263157894736836,0,3.96,-5.263157894736836
2023-04-20,3.96,-5.263157894736836,0.0,0.0,3.96,-5.263157894736836,0,3.96,-5.263157894736836
2023-04-21,3.93,-5.980861244019131,0.0,0.0,3.93,-5.980861244019131,0,3.93,-5.980861244019131
2023-04-22,3.93,-5.980861244019131,0.0,0.0,3.93,-5.980861244019131,0,3.93,-5.980861244019131
2023-04-23,3.93,-5.980861244019131,0.0,0.0,3.93,-5.980861244019131,0,3.93,-5.980861244019131
2023-04-24,3.92,-6.2200956937799035,0.0,0.0,3.92,-6.2200956937799035,0,3.92,-6.2200956937799035
2023-04-25,3.87,-7.416267942583721,0.0,0.0,3.87,-7.416267942583721,0,3.87,-7.416267942583721
2023-04-26,3.87,-7.416267942583721,0.0,0.0,3.87,-7.416267942583721,0,3.87,-7.416267942583721
2023-04-27,3.89,-6.937799043062187,0.0,0.0,3.89,-6.937799043062187,0,3.89,-6.937799043062187
2023-04-28,3.93,-5.980861244019131,0.0,0.0,3.93,-5.980861244019131,0,3.93,-5.980861244019131
2023-04-29,3.93,-5.980861244019131,0.0,0.0,3.93,-5.980861244019131,0,3.93,-5.980861244019131
2023-04-30,3.93,-5.980861244019131,0.0,0.0,3.93,-5.980861244019131,0,3.93,-5.980861244019131
2023-05-01,3.92,-6.2200956937799035,0.0,0.0,3.92,-6.2200956937799035,0,3.92,-6.2200956937799035
2023-05-02,3.93,-5.980861244019131,0.0,0.0,3.93,-5.980861244019131,0,3.93,-5.980861244019131
2023-05-03,3.89,-6.937799043062187,0.0,0.0,3.89,-6.937799043062187,0,3.89,-6.937799043062187
2023-05-04,3.9,-6.698564593301426,0.0,0.0,3.9,-6.698564593301426,0,3.9,-6.698564593301426
