date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-05-04,3.86,-13.83928571428572,0.0,0.0,3.86,-13.83928571428572,0,3.86,-13.83928571428572
2023-05-05,3.96,-11.607142857142872,0.0,0.0,3.96,-11.607142857142872,0,3.96,-11.607142857142872
2023-05-06,3.96,-11.607142857142872,0.0,0.0,3.96,-11.607142857142872,0,3.96,-11.607142857142872
2023-05-07,3.96,-11.607142857142872,0.0,0.0,3.96,-11.607142857142872,0,3.96,-11.607142857142872
2023-05-08,3.97,-11.38392857142858,0.0,0.0,3.97,-11.38392857142858,0,3.97,-11.38392857142858
2023-05-09,3.97,-11.38392857142858,0.0,0.0,3.97,-11.38392857142858,0,3.97,-11.38392857142858
2023-05-10,3.98,-11.16071428571429,0.0,0.0,3.98,-11.16071428571429,0,3.98,-11.16071428571429
2023-05-11,3.96,-11.607142857142872,0.0,0.0,3.96,-11.607142857142872,0,3.96,-11.607142857142872
2023-05-12,3.97,-11.38392857142858,0.0,0.0,3.97,-11.38392857142858,0,3.97,-11.38392857142858
2023-05-13,3.97,-11.38392857142858,0.0,0.0,3.97,-11.38392857142858,0,3.97,-11.38392857142858
2023-05-14,3.97,-11.38392857142858,0.0,0.0,3.97,-11.38392857142858,0,3.97,-11.38392857142858
2023-05-15,4.0,-10.71428571428572,0.0,0.0,4.0,-10.71428571428572,0,4.0,-10.71428571428572
2023-05-16,3.96,-11.607142857142872,0.0,0.0,3.96,-11.607142857142872,0,3.96,-11.607142857142872
2023-05-17,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-05-18,4.03,-10.044642857142861,0.0,0.0,4.03,-10.044642857142861,0,4.03,-10.044642857142861
2023-05-19,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-05-20,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-05-21,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-05-22,4.04,-9.82142857142858,0.0,0.0,4.04,-9.82142857142858,0,4.04,-9.82142857142858
2023-05-23,4.03,-10.044642857142861,0.0,0.0,4.03,-10.044642857142861,0,4.03,-10.044642857142861
2023-05-24,3.97,-11.38392857142858,0.0,0.0,3.97,-11.38392857142858,0,3.97,-11.38392857142858
2023-05-25,3.96,-11.607142857142872,0.0,0.0,3.96,-11.607142857142872,0,3.96,-11.607142857142872
2023-05-26,3.98,-11.16071428571429,0.0,0.0,3.98,-11.16071428571429,0,3.98,-11.16071428571429
2023-05-27,3.98,-11.16071428571429,0.0,0.0,3.98,-11.16071428571429,0,3.98,-11.16071428571429
2023-05-28,3.98,-11.16071428571429,0.0,0.0,3.98,-11.16071428571429,0,3.98,-11.16071428571429
2023-05-29,4.01,-10.491071428571441,0.0,0.0,4.01,-10.491071428571441,0,4.01,-10.491071428571441
2023-05-30,3.97,-11.38392857142858,0.0,0.0,3.97,-11.38392857142858,0,3.97,-11.38392857142858
2023-05-31,3.96,-11.607142857142872,0.0,0.0,3.96,-11.607142857142872,0,3.96,-11.607142857142872
2023-06-01,3.99,-10.9375,0.0,0.0,3.99,-10.9375,0,3.99,-10.9375
