date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2010-08-23,69.18,5.457317073170742,0.0,0.0,69.18,5.457317073170742,0,69.18,5.457317073170742
2010-08-24,68.71,4.740853658536581,0.0,0.0,68.71,4.740853658536581,0,68.71,4.740853658536581
2010-08-25,67.76,3.2926829268292934,0.0,0.0,67.76,3.2926829268292934,0,67.76,3.2926829268292934
2010-08-26,68.31,4.131097560975627,0.0,0.0,68.31,4.131097560975627,0,68.31,4.131097560975627
2010-08-27,68.71,4.740853658536581,0.0,0.0,68.71,4.740853658536581,0,68.71,4.740853658536581
2010-08-28,68.71,4.740853658536581,0.0,0.0,68.71,4.740853658536581,0,68.71,4.740853658536581
2010-08-29,68.71,4.740853658536581,0.0,0.0,68.71,4.740853658536581,0,68.71,4.740853658536581
2010-08-30,69.8,6.4024390243902385,0.0,0.0,69.8,6.4024390243902385,0,69.8,6.4024390243902385
2010-08-31,69.03,5.228658536585384,0.0,0.0,69.03,5.228658536585384,0,69.03,5.228658536585384
2010-09-01,70.58,7.5914634146341475,0.0,0.0,70.58,7.5914634146341475,0,70.58,7.5914634146341475
2010-09-02,71.15,8.460365853658548,0.0,0.0,71.15,8.460365853658548,0,71.15,8.460365853658548
2010-09-03,71.32,8.719512195121947,0.0,0.0,71.32,8.719512195121947,0,71.32,8.719512195121947
2010-09-04,71.32,8.719512195121947,0.0,0.0,71.32,8.719512195121947,0,71.32,8.719512195121947
2010-09-05,71.32,8.719512195121947,0.0,0.0,71.32,8.719512195121947,0,71.32,8.719512195121947
2010-09-06,72.06,9.84756097560977,0.0,0.0,72.06,9.84756097560977,0,72.06,9.84756097560977
2010-09-07,72.7,10.823170731707332,0.0,0.0,72.7,10.823170731707332,0,72.7,10.823170731707332
2010-09-08,72.66,10.762195121951223,0.0,0.0,72.66,10.762195121951223,0,72.66,10.762195121951223
2010-09-09,73.54,12.103658536585392,0.0,0.0,73.54,12.103658536585392,0,73.54,12.103658536585392
2010-09-10,73.38,11.85975609756098,0.0,0.0,73.38,11.85975609756098,0,73.38,11.85975609756098
2010-09-11,73.38,11.85975609756098,0.0,0.0,73.38,11.85975609756098,0,73.38,11.85975609756098
2010-09-12,73.38,11.85975609756098,0.0,0.0,73.38,11.85975609756098,0,73.38,11.85975609756098
2010-09-13,74.4,13.414634146341475,0.0,0.0,74.4,13.414634146341475,0,74.4,13.414634146341475
2010-09-14,74.37,13.3689024390244,0.0,0.0,74.37,13.3689024390244,0,74.37,13.3689024390244
2010-09-15,74.17,13.064024390243922,0.0,0.0,74.17,13.064024390243922,0,74.17,13.064024390243922
2010-09-16,72.88,11.097560975609767,0.0,0.0,72.88,11.097560975609767,0,72.88,11.097560975609767
2010-09-17,73.54,12.103658536585392,0.0,0.0,73.54,12.103658536585392,0,73.54,12.103658536585392
2010-09-18,73.54,12.103658536585392,0.0,0.0,73.54,12.103658536585392,0,73.54,12.103658536585392
2010-09-19,73.54,12.103658536585392,0.0,0.0,73.54,12.103658536585392,0,73.54,12.103658536585392
2010-09-20,74.08,12.926829268292694,0.0,0.0,74.08,12.926829268292694,0,74.08,12.926829268292694
2010-09-21,73.71,12.362804878048772,0.0,0.0,73.71,12.362804878048772,0,73.71,12.362804878048772
2010-09-22,73.14,11.493902439024396,0.0,0.0,73.14,11.493902439024396,0,73.14,11.493902439024396
2010-09-23,73.2,11.585365853658548,0.0,0.0,73.2,11.585365853658548,0,73.2,11.585365853658548
2010-09-24,72.93,11.173780487804908,0.0,0.0,72.93,11.173780487804908,0,72.93,11.173780487804908
2010-09-25,72.93,11.173780487804908,0.0,0.0,72.93,11.173780487804908,0,72.93,11.173780487804908
2010-09-26,72.93,11.173780487804908,0.0,0.0,72.93,11.173780487804908,0,72.93,11.173780487804908
2010-09-27,73.74,12.408536585365848,0.0,0.0,73.74,12.408536585365848,0,73.74,12.408536585365848
2010-09-28,73.75,12.42378048780488,0.0,0.0,73.75,12.42378048780488,0,73.75,12.42378048780488
2010-09-29,73.1,11.432926829268286,0.0,0.0,73.1,11.432926829268286,0,73.1,11.432926829268286
2010-09-30,72.28,10.182926829268313,0.0,0.0,72.28,10.182926829268313,0,72.28,10.182926829268313
2010-10-01,72.09,9.893292682926846,0.0,0.0,72.09,9.893292682926846,0,72.09,9.893292682926846
2010-10-02,72.09,9.893292682926846,0.0,0.0,72.09,9.893292682926846,0,72.09,9.893292682926846
2010-10-03,72.09,9.893292682926846,0.0,0.0,72.09,9.893292682926846,0,72.09,9.893292682926846
2010-10-04,72.77,10.929878048780495,0.0,0.0,72.77,10.929878048780495,0,72.77,10.929878048780495
2010-10-05,72.23,10.106707317073194,0.0,0.0,72.23,10.106707317073194,0,72.23,10.106707317073194
2010-10-06,73.19,11.570121951219514,0.0,0.0,73.19,11.570121951219514,0,73.19,11.570121951219514
2010-10-07,73.01,11.295731707317081,0.0,0.0,73.01,11.295731707317081,0,73.01,11.295731707317081
