date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2019-05-27,4.62,7.1925754060324865,0.0,0.0,4.62,7.1925754060324865,0,4.62,7.1925754060324865
2019-05-28,4.57,6.032482598607913,0.0,0.0,4.57,6.032482598607913,0,4.57,6.032482598607913
2019-05-29,4.55,5.568445475638062,0.0,0.0,4.55,5.568445475638062,0,4.55,5.568445475638062
2019-05-30,4.58,6.264501160092828,0.0,0.0,4.58,6.264501160092828,0,4.58,6.264501160092828
2019-05-31,4.51,4.640371229698381,0.0,0.0,4.51,4.640371229698381,0,4.51,4.640371229698381
2019-06-01,4.51,4.640371229698381,0.0,0.0,4.51,4.640371229698381,0,4.51,4.640371229698381
2019-06-02,4.51,4.640371229698381,0.0,0.0,4.51,4.640371229698381,0,4.51,4.640371229698381
2019-06-03,4.48,3.9443155452436374,0.0,0.0,4.48,3.9443155452436374,0,4.48,3.9443155452436374
2019-06-04,4.55,5.568445475638062,0.0,0.0,4.55,5.568445475638062,0,4.55,5.568445475638062
2019-06-05,4.58,6.264501160092828,0.0,0.0,4.58,6.264501160092828,0,4.58,6.264501160092828
2019-06-06,4.62,7.1925754060324865,0.0,0.0,4.62,7.1925754060324865,0,4.62,7.1925754060324865
2019-06-07,4.66,8.120649651972167,0.0,0.0,4.66,8.120649651972167,0,4.66,8.120649651972167
2019-06-08,4.66,8.120649651972167,0.0,0.0,4.66,8.120649651972167,0,4.66,8.120649651972167
2019-06-09,4.66,8.120649651972167,0.0,0.0,4.66,8.120649651972167,0,4.66,8.120649651972167
2019-06-10,4.67,8.352668213457083,0.0,0.0,4.67,8.352668213457083,0,4.67,8.352668213457083
2019-06-11,4.66,8.120649651972167,0.0,0.0,4.66,8.120649651972167,0,4.66,8.120649651972167
2019-06-12,4.65,7.8886310904872525,0.0,0.0,4.65,7.8886310904872525,0,4.65,7.8886310904872525
2019-06-13,4.69,8.816705336426933,0.0,0.0,4.69,8.816705336426933,0,4.69,8.816705336426933
2019-06-14,4.69,8.816705336426933,0.0,0.0,4.69,8.816705336426933,0,4.69,8.816705336426933
