date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2021-08-15,5.45,8.782435129740529,0.0,0.43,5.88,17.365269461077837,0.4601399278604137,5.910139927860413,17.966864827553163
2021-08-16,5.45,8.782435129740529,0.0,0.43,5.88,17.365269461077837,0.4601399278604137,5.910139927860413,17.966864827553163
2021-08-17,5.43,8.383233532934131,0.0,0.43,5.859999999999999,16.966067864271462,0.4584513409691827,5.8884513409691825,17.533958901580494
2021-08-18,5.46,8.982035928143706,0.0,0.43,5.89,17.564870259481037,0.4609842213060291,5.920984221306029,18.183317790539522
2021-08-19,5.5,9.780439121756501,0.0,0.43,5.93,18.36327345309381,0.4643613950884908,5.964361395088491,19.049129642484864
2021-08-20,5.51,9.980039920159678,0.0,0.43,5.9399999999999995,18.562874251497007,0.4652056885341062,5.975205688534106,19.265582605471177
2021-08-21,5.51,9.980039920159678,0.0,0.43,5.9399999999999995,18.562874251497007,0.4652056885341062,5.975205688534106,19.265582605471177
2021-08-22,5.51,9.980039920159678,0.0,0.43,5.9399999999999995,18.562874251497007,0.4652056885341062,5.975205688534106,19.265582605471177
2021-08-23,5.51,9.980039920159678,0.0,0.43,5.9399999999999995,18.562874251497007,0.4652056885341062,5.975205688534106,19.265582605471177
2021-08-24,5.48,9.381237524950103,0.0,0.43,5.91,17.964071856287433,0.46267280819726003,5.94267280819726,18.61622371651219
2021-08-25,5.42,8.183632734530931,0.0,0.43,5.85,16.766467065868262,0.45760704752356723,5.8776070475235676,17.31750593859416
2021-08-26,5.43,8.383233532934131,0.0,0.43,5.859999999999999,16.966067864271462,0.4584513409691827,5.8884513409691825,17.533958901580494
2021-08-27,5.48,9.381237524950103,0.0,0.43,5.91,17.964071856287433,0.46267280819726003,5.94267280819726,18.61622371651219
2021-08-28,5.48,9.381237524950103,0.0,0.43,5.91,17.964071856287433,0.46267280819726003,5.94267280819726,18.61622371651219
2021-08-29,5.48,9.381237524950103,0.0,0.43,5.91,17.964071856287433,0.46267280819726003,5.94267280819726,18.61622371651219
2021-08-30,5.48,9.381237524950103,0.0,0.43,5.91,17.964071856287433,0.46267280819726003,5.94267280819726,18.61622371651219
2021-08-31,5.43,8.383233532934131,0.0,0.43,5.859999999999999,16.966067864271462,0.4584513409691827,5.8884513409691825,17.533958901580494
2021-09-01,5.48,9.381237524950103,0.0,0.43,5.91,17.964071856287433,0.46267280819726003,5.94267280819726,18.61622371651219
2021-09-02,5.49,9.580838323353301,0.0,0.43,5.92,18.163672654690632,0.4635171016428754,5.953517101642875,18.832676679498505
2021-09-03,5.43,8.383233532934131,0.0,0.43,5.859999999999999,16.966067864271462,0.4584513409691827,5.8884513409691825,17.533958901580494
2021-09-04,5.43,8.383233532934131,0.0,0.43,5.859999999999999,16.966067864271462,0.4584513409691827,5.8884513409691825,17.533958901580494
2021-09-05,5.43,8.383233532934131,0.0,0.43,5.859999999999999,16.966067864271462,0.4584513409691827,5.8884513409691825,17.533958901580494
2021-09-06,5.42,8.183632734530931,0.0,0.43,5.85,16.766467065868262,0.45760704752356723,5.8776070475235676,17.31750593859416
2021-09-07,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-09-08,5.41,7.984031936127756,0.0,0.43,5.84,16.566866267465063,0.4567627540779519,5.866762754077952,17.10105297560782
2021-09-09,5.47,9.181636726546905,0.0,0.43,5.8999999999999995,17.764471057884236,0.4618285147516445,5.931828514751644,18.399770753525836
2021-09-10,5.44,8.582834331337331,0.0,0.43,5.87,17.165668662674662,0.45929563441479826,5.899295634414798,17.75041186456685
2021-09-11,5.44,8.582834331337331,0.0,0.43,5.87,17.165668662674662,0.45929563441479826,5.899295634414798,17.75041186456685
2021-09-12,5.44,8.582834331337331,0.0,0.43,5.87,17.165668662674662,0.45929563441479826,5.899295634414798,17.75041186456685
2021-09-13,5.48,9.381237524950103,0.0,0.43,5.91,17.964071856287433,0.46267280819726003,5.94267280819726,18.61622371651219
2021-09-14,5.54,10.578842315369275,0.0,0.43,5.97,19.16167664670658,0.46773856887095255,6.007738568870953,19.914941494430206
2021-09-15,5.51,9.980039920159678,0.0,0.43,5.9399999999999995,18.562874251497007,0.4652056885341062,5.975205688534106,19.265582605471177
2021-09-16,5.49,9.580838323353301,0.0,0.43,5.92,18.163672654690632,0.4635171016428754,5.953517101642875,18.832676679498505
2021-09-17,5.44,8.582834331337331,0.0,0.43,5.87,17.165668662674662,0.45929563441479826,5.899295634414798,17.75041186456685
2021-09-18,5.44,8.582834331337331,0.0,0.43,5.87,17.165668662674662,0.45929563441479826,5.899295634414798,17.75041186456685
2021-09-19,5.44,8.582834331337331,0.0,0.43,5.87,17.165668662674662,0.45929563441479826,5.899295634414798,17.75041186456685
2021-09-20,5.54,10.578842315369275,0.0,0.43,5.97,19.16167664670658,0.46773856887095255,6.007738568870953,19.914941494430206
2021-09-21,5.52,10.179640718562876,0.0,0.43,5.949999999999999,18.762475049900186,0.4660499819797217,5.986049981979721,19.482035568457512
2021-09-22,5.56,10.97804391217565,0.0,0.43,5.989999999999999,19.56087824351296,0.4694271557621834,6.029427155762183,20.347847420402854
2021-09-23,5.45,8.782435129740529,0.0,0.43,5.88,17.365269461077837,0.4601399278604137,5.910139927860413,17.966864827553163
2021-09-24,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-09-25,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-09-26,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-09-27,5.36,6.986027944111783,0.0,0.43,5.79,15.568862275449113,0.4525412868498747,5.812541286849875,16.018788160676145
2021-09-28,5.27,5.189620758483038,0.0,0.43,5.699999999999999,13.772455089820346,0.4449426458393358,5.7149426458393355,14.070711493799127
2021-09-29,5.27,5.189620758483038,0.0,0.43,5.699999999999999,13.772455089820346,0.4449426458393358,5.7149426458393355,14.070711493799127
2021-09-30,5.29,5.588822355289436,0.0,0.43,5.72,14.171656686626743,0.4466312327305667,5.736631232730566,14.503617419771796
2021-10-01,5.32,6.18762475049901,0.0,0.43,5.75,14.77045908183634,0.44916411306741294,5.769164113067413,15.152976308730803
2021-10-02,5.32,6.18762475049901,0.0,0.43,5.75,14.77045908183634,0.44916411306741294,5.769164113067413,15.152976308730803
2021-10-03,5.32,6.18762475049901,0.0,0.43,5.75,14.77045908183634,0.44916411306741294,5.769164113067413,15.152976308730803
2021-10-04,5.31,5.988023952095811,0.0,0.43,5.739999999999999,14.570858283433118,0.44831981962179746,5.758319819621797,14.936523345744469
2021-10-05,5.26,4.990019960079839,0.0,0.43,5.6899999999999995,13.572854291417169,0.44409835239372025,5.70409835239372,13.854258530812768
2021-10-06,5.29,5.588822355289436,0.0,0.43,5.72,14.171656686626743,0.4466312327305667,5.736631232730566,14.503617419771796
2021-10-07,5.23,4.3912175648702645,0.0,0.43,5.66,12.974051896207595,0.441565472056874,5.671565472056875,13.204899641853785
2021-10-08,5.2,3.79241516966069,0.0,0.43,5.63,12.375249500997999,0.4390325917200277,5.639032591720028,12.555540752894778
2021-10-09,5.2,3.79241516966069,0.0,0.43,5.63,12.375249500997999,0.4390325917200277,5.639032591720028,12.555540752894778
2021-10-10,5.2,3.79241516966069,0.0,0.43,5.63,12.375249500997999,0.4390325917200277,5.639032591720028,12.555540752894778
2021-10-11,5.19,3.592814371257491,0.0,0.43,5.62,12.17564870259482,0.43818829827441225,5.628188298274413,12.339087789908444
2021-10-12,5.27,5.189620758483038,0.0,0.43,5.699999999999999,13.772455089820346,0.4449426458393358,5.7149426458393355,14.070711493799127
2021-10-13,5.33,6.387225548902209,0.0,0.43,5.76,14.970059880239518,0.45000840651302837,5.780008406513028,15.369429271717138
2021-10-14,5.34,6.586826347305386,0.0,0.43,5.77,15.169660678642716,0.4508526999586438,5.790852699958644,15.585882234703474
2021-10-15,5.31,5.988023952095811,0.0,0.43,5.739999999999999,14.570858283433118,0.44831981962179746,5.758319819621797,14.936523345744469
2021-10-16,5.31,5.988023952095811,0.0,0.43,5.739999999999999,14.570858283433118,0.44831981962179746,5.758319819621797,14.936523345744469
2021-10-17,5.31,5.988023952095811,0.0,0.43,5.739999999999999,14.570858283433118,0.44831981962179746,5.758319819621797,14.936523345744469
2021-10-18,5.33,6.387225548902209,0.0,0.43,5.76,14.970059880239518,0.45000840651302837,5.780008406513028,15.369429271717138
2021-10-19,5.26,4.990019960079839,0.0,0.43,5.6899999999999995,13.572854291417169,0.44409835239372025,5.70409835239372,13.854258530812768
2021-10-20,5.24,4.590818363273463,0.0,0.43,5.67,13.173652694610771,0.4424097655024895,5.68240976550249,13.42135260484012
2021-10-21,5.22,4.191616766467066,0.0,0.43,5.6499999999999995,12.774451097804395,0.4407211786112586,5.660721178611258,12.988446678867426
2021-10-22,5.28,5.389221556886237,0.0,0.43,5.71,13.972055888223567,0.44578693928495117,5.725786939284951,14.287164456785462
2021-10-23,5.28,5.389221556886237,0.0,0.43,5.71,13.972055888223567,0.44578693928495117,5.725786939284951,14.287164456785462
2021-10-24,5.28,5.389221556886237,0.0,0.43,5.71,13.972055888223567,0.44578693928495117,5.725786939284951,14.287164456785462
2021-10-25,5.27,5.189620758483038,0.0,0.43,5.699999999999999,13.772455089820346,0.4449426458393358,5.7149426458393355,14.070711493799127
2021-10-26,5.3,5.788423153692612,0.0,0.43,5.7299999999999995,14.371257485029943,0.447475526176182,5.747475526176181,14.72007038275811
2021-10-27,5.4,7.784431137724557,0.0,0.43,5.83,16.367265469061888,0.45591846063233643,5.855918460632337,16.884600012621487
2021-10-28,5.43,8.383233532934131,0.0,0.43,5.859999999999999,16.966067864271462,0.4584513409691827,5.8884513409691825,17.533958901580494
2021-10-29,5.37,7.185628742514982,0.0,0.43,5.8,15.76846307385229,0.45338558029549014,5.82338558029549,16.23524112366248
2021-10-30,5.37,7.185628742514982,0.0,0.43,5.8,15.76846307385229,0.45338558029549014,5.82338558029549,16.23524112366248
2021-10-31,5.37,7.185628742514982,0.0,0.43,5.8,15.76846307385229,0.45338558029549014,5.82338558029549,16.23524112366248
2021-11-01,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-11-02,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-11-03,5.35,6.7864271457085845,0.0,0.43,5.779999999999999,15.369261477045892,0.45169699340425923,5.801696993404259,15.80233519768981
2021-11-04,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-11-05,5.49,9.580838323353301,0.0,0.43,5.92,18.163672654690632,0.4635171016428754,5.953517101642875,18.832676679498505
2021-11-06,5.49,9.580838323353301,0.0,0.43,5.92,18.163672654690632,0.4635171016428754,5.953517101642875,18.832676679498505
2021-11-07,5.49,9.580838323353301,0.0,0.43,5.92,18.163672654690632,0.4635171016428754,5.953517101642875,18.832676679498505
2021-11-08,5.47,9.181636726546905,0.0,0.43,5.8999999999999995,17.764471057884236,0.4618285147516445,5.931828514751644,18.399770753525836
2021-11-09,5.53,10.379241516966076,0.0,0.43,5.96,18.962075848303407,0.4668942754253371,5.996894275425337,19.698488531443846
2021-11-10,5.42,8.183632734530931,0.0,0.43,5.85,16.766467065868262,0.45760704752356723,5.8776070475235676,17.31750593859416
2021-11-11,5.44,8.582834331337331,0.0,0.43,5.87,17.165668662674662,0.45929563441479826,5.899295634414798,17.75041186456685
2021-11-12,5.4,7.784431137724557,0.0,0.43,5.83,16.367265469061888,0.45591846063233643,5.855918460632337,16.884600012621487
2021-11-13,5.4,7.784431137724557,0.0,0.43,5.83,16.367265469061888,0.45591846063233643,5.855918460632337,16.884600012621487
2021-11-14,5.4,7.784431137724557,0.0,0.43,5.83,16.367265469061888,0.45591846063233643,5.855918460632337,16.884600012621487
2021-11-15,5.31,5.988023952095811,0.0,0.43,5.739999999999999,14.570858283433118,0.44831981962179746,5.758319819621797,14.936523345744469
2021-11-16,5.3,5.788423153692612,0.0,0.43,5.7299999999999995,14.371257485029943,0.447475526176182,5.747475526176181,14.72007038275811
2021-11-17,5.36,6.986027944111783,0.0,0.43,5.79,15.568862275449113,0.4525412868498747,5.812541286849875,16.018788160676145
2021-11-18,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-11-19,5.46,8.982035928143706,0.0,0.43,5.89,17.564870259481037,0.4609842213060291,5.920984221306029,18.183317790539522
2021-11-20,5.46,8.982035928143706,0.0,0.43,5.89,17.564870259481037,0.4609842213060291,5.920984221306029,18.183317790539522
2021-11-21,5.46,8.982035928143706,0.0,0.43,5.89,17.564870259481037,0.4609842213060291,5.920984221306029,18.183317790539522
2021-11-22,5.36,6.986027944111783,0.0,0.43,5.79,15.568862275449113,0.4525412868498747,5.812541286849875,16.018788160676145
2021-11-23,5.29,5.588822355289436,0.0,0.43,5.72,14.171656686626743,0.4466312327305667,5.736631232730566,14.503617419771796
2021-11-24,5.37,7.185628742514982,0.0,0.43,5.8,15.76846307385229,0.45338558029549014,5.82338558029549,16.23524112366248
2021-11-25,5.38,7.385229540918159,0.0,0.43,5.81,15.968063872255488,0.45422987374110557,5.834229873741106,16.451694086648814
2021-11-26,5.53,10.379241516966076,0.0,0.43,5.96,18.962075848303407,0.4668942754253371,5.996894275425337,19.698488531443846
2021-11-27,5.53,10.379241516966076,0.0,0.43,5.96,18.962075848303407,0.4668942754253371,5.996894275425337,19.698488531443846
2021-11-28,5.53,10.379241516966076,0.0,0.43,5.96,18.962075848303407,0.4668942754253371,5.996894275425337,19.698488531443846
2021-11-29,5.47,9.181636726546905,0.0,0.43,5.8999999999999995,17.764471057884236,0.4618285147516445,5.931828514751644,18.399770753525836
2021-11-30,5.5,9.780439121756501,0.0,0.43,5.93,18.36327345309381,0.4643613950884908,5.964361395088491,19.049129642484864
2021-12-01,5.59,11.576846307385225,0.0,0.43,6.02,20.159680638722556,0.4719600360990297,6.06196003609903,20.997206309361882
2021-12-02,5.57,11.17764471057885,0.0,0.43,6.0,19.760479041916177,0.47027144920779884,6.040271449207799,20.56430038338921
2021-12-03,5.65,12.774451097804395,0.0,0.43,6.08,21.357285429141726,0.47702579677272244,6.127025796772723,22.295924087279918
2021-12-04,5.65,12.774451097804395,0.0,0.43,6.08,21.357285429141726,0.47702579677272244,6.127025796772723,22.295924087279918
2021-12-05,5.65,12.774451097804395,0.0,0.43,6.08,21.357285429141726,0.47702579677272244,6.127025796772723,22.295924087279918
2021-12-06,5.57,11.17764471057885,0.0,0.43,6.0,19.760479041916177,0.47027144920779884,6.040271449207799,20.56430038338921
2021-12-07,5.53,10.379241516966076,0.0,0.43,5.96,18.962075848303407,0.4668942754253371,5.996894275425337,19.698488531443846
2021-12-08,5.46,8.982035928143706,0.0,0.43,5.89,17.564870259481037,0.4609842213060291,5.920984221306029,18.183317790539522
2021-12-09,5.45,8.782435129740529,0.0,0.43,5.88,17.365269461077837,0.4601399278604137,5.910139927860413,17.966864827553163
2021-12-10,5.47,9.181636726546905,0.0,0.43,5.8999999999999995,17.764471057884236,0.4618285147516445,5.931828514751644,18.399770753525836
